PENANGGUNG JAWAB PEMBUATAN INFORMASI;id_org;kelompok;jenis informasi;judul;id_kel;tipe file;src;;
;12334;pembantu;setiap saat;Renja Tahun 2022;NULL;link;https://drive.google.com/file/d/1CEW8Nit-t-5EwzJCQFSHU3lYY2yXI1V_/view?usp=sharing;(12334, 'pembantu', 'setiap saat', 'Renja Tahun 2022', NULL, 'link', 'https://drive.google.com/file/d/1CEW8Nit-t-5EwzJCQFSHU3lYY2yXI1V_/view?usp=sharing', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '12334', 'pembantu', 'setiap saat', 'Renja Tahun 2022', 'NULL', 'link', 'https://drive.google.com/file/d/1CEW8Nit-t-5EwzJCQFSHU3lYY2yXI1V_/view?usp=sharing', 1);"
;12334;pembantu;setiap saat;LRA Tahun 2022;NULL;link;https://drive.google.com/file/d/1ZyqpNdhono3cHbgNg9SDmFex9ZNb_TCK/view?usp=sharing;(12334, 'pembantu', 'setiap saat', 'LRA Tahun 2022', NULL, 'link', 'https://drive.google.com/file/d/1ZyqpNdhono3cHbgNg9SDmFex9ZNb_TCK/view?usp=sharing', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '12334', 'pembantu', 'setiap saat', 'LRA Tahun 2022', 'NULL', 'link', 'https://drive.google.com/file/d/1ZyqpNdhono3cHbgNg9SDmFex9ZNb_TCK/view?usp=sharing', 1);"
;12334;pembantu;setiap saat;Program Kerja dan Kegiatan Tahun 2022;NULL;link;https://drive.google.com/file/d/1iIwOp2trfrIkeA3VlJEodXA1ReTbtP-s/view?usp=sharing;(12334, 'pembantu', 'setiap saat', 'Program Kerja dan Kegiatan Tahun 2022', NULL, 'link', 'https://drive.google.com/file/d/1iIwOp2trfrIkeA3VlJEodXA1ReTbtP-s/view?usp=sharing', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '12334', 'pembantu', 'setiap saat', 'Program Kerja dan Kegiatan Tahun 2022', 'NULL', 'link', 'https://drive.google.com/file/d/1iIwOp2trfrIkeA3VlJEodXA1ReTbtP-s/view?usp=sharing', 1);"
;12334;pembantu;setiap saat;Data Perbendaharaan/Inventaris Tahun 2022;NULL;link;https://drive.google.com/file/d/1GQmwnka_JP7DFzyCDEYGxNt9TmjAIlE_/view?usp=sharing;(12334, 'pembantu', 'setiap saat', 'Data Perbendaharaan/Inventaris Tahun 2022', NULL, 'link', 'https://drive.google.com/file/d/1GQmwnka_JP7DFzyCDEYGxNt9TmjAIlE_/view?usp=sharing', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '12334', 'pembantu', 'setiap saat', 'Data Perbendaharaan/Inventaris Tahun 2022', 'NULL', 'link', 'https://drive.google.com/file/d/1GQmwnka_JP7DFzyCDEYGxNt9TmjAIlE_/view?usp=sharing', 1);"
dukcapil;17801;pembantu;berkala;Gambaran Umum ;NULL;link;https://disdukcapil.beltim.go.id/sejarah-instansi/;(17801, 'pembantu', 'berkala', 'Gambaran Umum ', NULL, 'link', 'https://disdukcapil.beltim.go.id/sejarah-instansi/', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dukcapil', '17801', 'pembantu', 'berkala', 'Gambaran Umum ', 'NULL', 'link', 'https://disdukcapil.beltim.go.id/sejarah-instansi/', 1);"
;17801;pembantu;berkala;Kedudukan Domisili ;NULL;link;https://disdukcapil.beltim.go.id/;(17801, 'pembantu', 'berkala', 'Kedudukan Domisili ', NULL, 'link', 'https://disdukcapil.beltim.go.id/', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '17801', 'pembantu', 'berkala', 'Kedudukan Domisili ', 'NULL', 'link', 'https://disdukcapil.beltim.go.id/', 1);"
;17801;pembantu;berkala;Struktur Organisasi;NULL;link;https://disdukcapil.beltim.go.id/struktur-organisasi/;(17801, 'pembantu', 'berkala', 'Struktur Organisasi', NULL, 'link', 'https://disdukcapil.beltim.go.id/struktur-organisasi/', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '17801', 'pembantu', 'berkala', 'Struktur Organisasi', 'NULL', 'link', 'https://disdukcapil.beltim.go.id/struktur-organisasi/', 1);"
;17801;pembantu;berkala;Tugas Pokok dan Fungsi;NULL;link;https://disdukcapil.beltim.go.id/struktur-organisasi/;(17801, 'pembantu', 'berkala', 'Tugas Pokok dan Fungsi', NULL, 'link', 'https://disdukcapil.beltim.go.id/struktur-organisasi/', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '17801', 'pembantu', 'berkala', 'Tugas Pokok dan Fungsi', 'NULL', 'link', 'https://disdukcapil.beltim.go.id/struktur-organisasi/', 1);"
;17801;pembantu;berkala;Laporan Kinerja Tahun 2021;NULL;link;NULL;(17801, 'pembantu', 'berkala', 'Laporan Kinerja Tahun 2021', NULL, 'link', 'NULL', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '17801', 'pembantu', 'berkala', 'Laporan Kinerja Tahun 2021', 'NULL', 'link', 'NULL', 1);"
;17801;pembantu;setiap saat;Renstra Tahun 2021-2026;NULL;link;https://drive.google.com/file/d/1z7BbK_hlqZGhXnqv5pl5Ts0_r_gU8nAq/view?usp=sharing;(17801, 'pembantu', 'setiap saat', 'Renstra Tahun 2021-2026', NULL, 'link', 'https://drive.google.com/file/d/1z7BbK_hlqZGhXnqv5pl5Ts0_r_gU8nAq/view?usp=sharing', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '17801', 'pembantu', 'setiap saat', 'Renstra Tahun 2021-2026', 'NULL', 'link', 'https://drive.google.com/file/d/1z7BbK_hlqZGhXnqv5pl5Ts0_r_gU8nAq/view?usp=sharing', 1);"
;17801;pembantu;setiap saat;Renja Tahun 2022;NULL;link;https://drive.google.com/file/d/1X4VRW7qr59ZKsnVN7HRpCwrOtu6NL6gt/view?usp=sharing;(17801, 'pembantu', 'setiap saat', 'Renja Tahun 2022', NULL, 'link', 'https://drive.google.com/file/d/1X4VRW7qr59ZKsnVN7HRpCwrOtu6NL6gt/view?usp=sharing', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '17801', 'pembantu', 'setiap saat', 'Renja Tahun 2022', 'NULL', 'link', 'https://drive.google.com/file/d/1X4VRW7qr59ZKsnVN7HRpCwrOtu6NL6gt/view?usp=sharing', 1);"
;17801;pembantu;setiap saat;LRA Tahun 2022;NULL;link;NULL;(17801, 'pembantu', 'setiap saat', 'LRA Tahun 2022', NULL, 'link', 'NULL', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '17801', 'pembantu', 'setiap saat', 'LRA Tahun 2022', 'NULL', 'link', 'NULL', 1);"
;17801;pembantu;setiap saat;Program Kerja dan Kegiatan Tahun 2022;NULL;link;https://drive.google.com/file/d/1YtH2ADT5PtYBGaibjJNXC_TNObtpDbli/view?usp=sharing;(17801, 'pembantu', 'setiap saat', 'Program Kerja dan Kegiatan Tahun 2022', NULL, 'link', 'https://drive.google.com/file/d/1YtH2ADT5PtYBGaibjJNXC_TNObtpDbli/view?usp=sharing', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '17801', 'pembantu', 'setiap saat', 'Program Kerja dan Kegiatan Tahun 2022', 'NULL', 'link', 'https://drive.google.com/file/d/1YtH2ADT5PtYBGaibjJNXC_TNObtpDbli/view?usp=sharing', 1);"
;17801;pembantu;setiap saat;Data Perbendaharaan/Inventaris Tahun 2022;NULL;link;NULL;(17801, 'pembantu', 'setiap saat', 'Data Perbendaharaan/Inventaris Tahun 2022', NULL, 'link', 'NULL', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '17801', 'pembantu', 'setiap saat', 'Data Perbendaharaan/Inventaris Tahun 2022', 'NULL', 'link', 'NULL', 1);"
dpmptsp;16007;pembantu;berkala;Gambaran Umum ;NULL;link;https://dpmptsp.beltim.go.id;(16007, 'pembantu', 'berkala', 'Gambaran Umum ', NULL, 'link', 'https://dpmptsp.beltim.go.id', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('dpmptsp', '16007', 'pembantu', 'berkala', 'Gambaran Umum ', 'NULL', 'link', 'https://dpmptsp.beltim.go.id', 1);"
;16007;pembantu;berkala;Kedudukan Domisili ;NULL;link;https://dpmptsp.beltim.go.id;(16007, 'pembantu', 'berkala', 'Kedudukan Domisili ', NULL, 'link', 'https://dpmptsp.beltim.go.id', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '16007', 'pembantu', 'berkala', 'Kedudukan Domisili ', 'NULL', 'link', 'https://dpmptsp.beltim.go.id', 1);"
;16007;pembantu;berkala;Struktur Organisasi;NULL;link;https://dpmptsp.beltim.go.id/content/struktur-organisasi;(16007, 'pembantu', 'berkala', 'Struktur Organisasi', NULL, 'link', 'https://dpmptsp.beltim.go.id/content/struktur-organisasi', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '16007', 'pembantu', 'berkala', 'Struktur Organisasi', 'NULL', 'link', 'https://dpmptsp.beltim.go.id/content/struktur-organisasi', 1);"
;16007;pembantu;berkala;Tugas Pokok dan Fungsi;NULL;link;https://dpmptsp.beltim.go.id/content/struktur-organisasi;(16007, 'pembantu', 'berkala', 'Tugas Pokok dan Fungsi', NULL, 'link', 'https://dpmptsp.beltim.go.id/content/struktur-organisasi', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '16007', 'pembantu', 'berkala', 'Tugas Pokok dan Fungsi', 'NULL', 'link', 'https://dpmptsp.beltim.go.id/content/struktur-organisasi', 1);"
;16007;pembantu;berkala;Laporan Kinerja Tahun 2021;NULL;link;https://drive.google.com/file/d/1D1Ay7B1KEbvL419pxPNHRORJjfOYmNaO/view?usp=share_link;(16007, 'pembantu', 'berkala', 'Laporan Kinerja Tahun 2021', NULL, 'link', 'https://drive.google.com/file/d/1D1Ay7B1KEbvL419pxPNHRORJjfOYmNaO/view?usp=share_link', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '16007', 'pembantu', 'berkala', 'Laporan Kinerja Tahun 2021', 'NULL', 'link', 'https://drive.google.com/file/d/1D1Ay7B1KEbvL419pxPNHRORJjfOYmNaO/view?usp=share_link', 1);"
;16007;pembantu;setiap saat;Renstra Tahun 2021-2026;NULL;link;https://drive.google.com/file/d/1QhHrlWqWDYAD2XscsbUsYMx5c-P2B9Pw/view?usp=sharing;(16007, 'pembantu', 'setiap saat', 'Renstra Tahun 2021-2026', NULL, 'link', 'https://drive.google.com/file/d/1QhHrlWqWDYAD2XscsbUsYMx5c-P2B9Pw/view?usp=sharing', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '16007', 'pembantu', 'setiap saat', 'Renstra Tahun 2021-2026', 'NULL', 'link', 'https://drive.google.com/file/d/1QhHrlWqWDYAD2XscsbUsYMx5c-P2B9Pw/view?usp=sharing', 1);"
;16007;pembantu;setiap saat;Renja Tahun 2022;NULL;link;https://drive.google.com/file/d/132Up3-O8bTIM5kN-jT6wBOjF-D_F01S0/view?usp=sharing;(16007, 'pembantu', 'setiap saat', 'Renja Tahun 2022', NULL, 'link', 'https://drive.google.com/file/d/132Up3-O8bTIM5kN-jT6wBOjF-D_F01S0/view?usp=sharing', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '16007', 'pembantu', 'setiap saat', 'Renja Tahun 2022', 'NULL', 'link', 'https://drive.google.com/file/d/132Up3-O8bTIM5kN-jT6wBOjF-D_F01S0/view?usp=sharing', 1);"
;16007;pembantu;setiap saat;LRA Tahun 2022;NULL;link;https://drive.google.com/file/d/15a4fIEvrvYTpdoIrySYFnugP6SJL4W5l/view?usp=sharing;(16007, 'pembantu', 'setiap saat', 'LRA Tahun 2022', NULL, 'link', 'https://drive.google.com/file/d/15a4fIEvrvYTpdoIrySYFnugP6SJL4W5l/view?usp=sharing', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '16007', 'pembantu', 'setiap saat', 'LRA Tahun 2022', 'NULL', 'link', 'https://drive.google.com/file/d/15a4fIEvrvYTpdoIrySYFnugP6SJL4W5l/view?usp=sharing', 1);"
;16007;pembantu;setiap saat;Program Kerja dan Kegiatan Tahun 2022;NULL;link;https://drive.google.com/file/d/10N0bTM6nYRZw1R-C_4ELD2A-vNb2vPu3/view?usp=sharing;(16007, 'pembantu', 'setiap saat', 'Program Kerja dan Kegiatan Tahun 2022', NULL, 'link', 'https://drive.google.com/file/d/10N0bTM6nYRZw1R-C_4ELD2A-vNb2vPu3/view?usp=sharing', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '16007', 'pembantu', 'setiap saat', 'Program Kerja dan Kegiatan Tahun 2022', 'NULL', 'link', 'https://drive.google.com/file/d/10N0bTM6nYRZw1R-C_4ELD2A-vNb2vPu3/view?usp=sharing', 1);"
;16007;pembantu;setiap saat;Data Perbendaharaan/Inventaris Tahun 2022;NULL;link;https://drive.google.com/file/d/1UOi3YGHCG1UCkuNT7B6tiR-Rd5yQrX9Z/view?usp=sharing;(16007, 'pembantu', 'setiap saat', 'Data Perbendaharaan/Inventaris Tahun 2022', NULL, 'link', 'https://drive.google.com/file/d/1UOi3YGHCG1UCkuNT7B6tiR-Rd5yQrX9Z/view?usp=sharing', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '16007', 'pembantu', 'setiap saat', 'Data Perbendaharaan/Inventaris Tahun 2022', 'NULL', 'link', 'https://drive.google.com/file/d/1UOi3YGHCG1UCkuNT7B6tiR-Rd5yQrX9Z/view?usp=sharing', 1);"
diskominfo;18915;pembantu;berkala;Gambaran Umum ;NULL;link;https://kominfo.beltim.go.id/berkas/publik;(18915, 'pembantu', 'berkala', 'Gambaran Umum ', NULL, 'link', 'https://kominfo.beltim.go.id/berkas/publik', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('diskominfo', '18915', 'pembantu', 'berkala', 'Gambaran Umum ', 'NULL', 'link', 'https://kominfo.beltim.go.id/berkas/publik', 1);"
;18915;pembantu;berkala;Kedudukan Domisili ;NULL;link;https://kominfo.beltim.go.id/berkas/publik;(18915, 'pembantu', 'berkala', 'Kedudukan Domisili ', NULL, 'link', 'https://kominfo.beltim.go.id/berkas/publik', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '18915', 'pembantu', 'berkala', 'Kedudukan Domisili ', 'NULL', 'link', 'https://kominfo.beltim.go.id/berkas/publik', 1);"
;18915;pembantu;berkala;Struktur Organisasi;NULL;link;https://kominfo.beltim.go.id/berkas/publik;(18915, 'pembantu', 'berkala', 'Struktur Organisasi', NULL, 'link', 'https://kominfo.beltim.go.id/berkas/publik', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '18915', 'pembantu', 'berkala', 'Struktur Organisasi', 'NULL', 'link', 'https://kominfo.beltim.go.id/berkas/publik', 1);"
;18915;pembantu;berkala;Tugas Pokok dan Fungsi;NULL;link;https://kominfo.beltim.go.id/berkas/publik;(18915, 'pembantu', 'berkala', 'Tugas Pokok dan Fungsi', NULL, 'link', 'https://kominfo.beltim.go.id/berkas/publik', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '18915', 'pembantu', 'berkala', 'Tugas Pokok dan Fungsi', 'NULL', 'link', 'https://kominfo.beltim.go.id/berkas/publik', 1);"
;18915;pembantu;berkala;Laporan Kinerja Tahun 2021;NULL;link;https://drive.google.com/drive/u/1/folders/1HRGsYTCq-kyCWKlYDSz2rAOFPz1Te4Hb;(18915, 'pembantu', 'berkala', 'Laporan Kinerja Tahun 2021', NULL, 'link', 'https://drive.google.com/drive/u/1/folders/1HRGsYTCq-kyCWKlYDSz2rAOFPz1Te4Hb', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '18915', 'pembantu', 'berkala', 'Laporan Kinerja Tahun 2021', 'NULL', 'link', 'https://drive.google.com/drive/u/1/folders/1HRGsYTCq-kyCWKlYDSz2rAOFPz1Te4Hb', 1);"
;18915;pembantu;setiap saat;Renstra Tahun 2021-2026;NULL;link;https://drive.google.com/drive/u/1/folders/1vnF4sofwSDYqn9rbTSmPofBdghlPfnVa;(18915, 'pembantu', 'setiap saat', 'Renstra Tahun 2021-2026', NULL, 'link', 'https://drive.google.com/drive/u/1/folders/1vnF4sofwSDYqn9rbTSmPofBdghlPfnVa', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '18915', 'pembantu', 'setiap saat', 'Renstra Tahun 2021-2026', 'NULL', 'link', 'https://drive.google.com/drive/u/1/folders/1vnF4sofwSDYqn9rbTSmPofBdghlPfnVa', 1);"
;18915;pembantu;setiap saat;Renja Tahun 2022;NULL;link;https://drive.google.com/drive/u/1/folders/1caeSM1LLhpKCSqHt2_e75z_WGk8rpoWC;(18915, 'pembantu', 'setiap saat', 'Renja Tahun 2022', NULL, 'link', 'https://drive.google.com/drive/u/1/folders/1caeSM1LLhpKCSqHt2_e75z_WGk8rpoWC', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '18915', 'pembantu', 'setiap saat', 'Renja Tahun 2022', 'NULL', 'link', 'https://drive.google.com/drive/u/1/folders/1caeSM1LLhpKCSqHt2_e75z_WGk8rpoWC', 1);"
;18915;pembantu;setiap saat;LRA Tahun 2022;NULL;link;https://drive.google.com/drive/u/1/folders/1TwAErWWItyM0r-c3yMxTr-WZUFWcQ6aG;(18915, 'pembantu', 'setiap saat', 'LRA Tahun 2022', NULL, 'link', 'https://drive.google.com/drive/u/1/folders/1TwAErWWItyM0r-c3yMxTr-WZUFWcQ6aG', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '18915', 'pembantu', 'setiap saat', 'LRA Tahun 2022', 'NULL', 'link', 'https://drive.google.com/drive/u/1/folders/1TwAErWWItyM0r-c3yMxTr-WZUFWcQ6aG', 1);"
;18915;pembantu;setiap saat;Program Kerja dan Kegiatan Tahun 2022;NULL;link;https://drive.google.com/drive/u/1/folders/1vnF4sofwSDYqn9rbTSmPofBdghlPfnVa;(18915, 'pembantu', 'setiap saat', 'Program Kerja dan Kegiatan Tahun 2022', NULL, 'link', 'https://drive.google.com/drive/u/1/folders/1vnF4sofwSDYqn9rbTSmPofBdghlPfnVa', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '18915', 'pembantu', 'setiap saat', 'Program Kerja dan Kegiatan Tahun 2022', 'NULL', 'link', 'https://drive.google.com/drive/u/1/folders/1vnF4sofwSDYqn9rbTSmPofBdghlPfnVa', 1);"
;18915;pembantu;setiap saat;Data Perbendaharaan/Inventaris Tahun 2022;NULL;link;https://drive.google.com/drive/u/1/folders/1vnF4sofwSDYqn9rbTSmPofBdghlPfnVa;(18915, 'pembantu', 'setiap saat', 'Data Perbendaharaan/Inventaris Tahun 2022', NULL, 'link', 'https://drive.google.com/drive/u/1/folders/1vnF4sofwSDYqn9rbTSmPofBdghlPfnVa', 1),;"INSERT INTO public_informations (opd_name, id_org, kelompok, category, title, id_kel, file_type, link_url, is_active) VALUES ('', '18915', 'pembantu', 'setiap saat', 'Data Perbendaharaan/Inventaris Tahun 2022', 'NULL', 'link', 'https://drive.google.com/drive/u/1/folders/1vnF4sofwSDYqn9rbTSmPofBdghlPfnVa', 1);"
